Total_Energy_kWh
45.13944989764214
50.4219852403337
50.4219852403337
50.4219852403337
50.4219852403337
45.57556553264547
43.41343784738916
42.0380252831711
43.50284501335927
43.59131025357586
44.37362603498354
42.62092998838338
33.82366042557336
28.379241356152697
31.5606655679567
29.624104707598136
27.63056495721206
27.89637182819072
29.4082759988242
30.8302931086592
31.944173952540936
32.81543985233088
33.78666257375288
34.56400540395998
35.23413291506156
50.4219852403337
50.12462863855972
50.4219852403337
48.90465026813336
43.32050795082307
40.252464499168056
37.42217071826818
41.48129725723348
41.003613163975395
36.7522883045849
38.39991820879888
30.02450332236122
26.0956249181499
26.383071136995575
26.85572470400702
22.68414624730248
24.8361598966898
25.75207583219974
26.725705116658098
27.610109751959023
28.388625308104295
28.86207466741904
31.62486351375946
38.78280211510576
42.36556662020396
47.692787737532996
47.73043956765444
45.895344241246015
42.97216801381802
43.16800919826862
39.3975825874853
35.962337339291295
34.53828219449254
34.48280288899802
31.51959367676588
24.77020906892918
20.89415785975736
21.3549915423129
23.19371862996006
17.95278746221848
18.388339577326562
19.797796316002156
21.1960584984999
22.523493791002842
23.494599365108897
24.33634049961238
25.13283086180416
25.9771688094962
43.418658759899216
44.203157115275175
42.95246513416684
36.53444017752876
30.45533723091696
31.52534870359212
32.131708385901696
32.06715541481492
35.04451658281306
34.56018015923312
31.563310167294603
23.634389463052
20.30450802970454
21.7160542061628
19.890525367963118
20.49064265083434
16.71217302806106
17.81107512107092
19.1877967807807
20.3297224304316
21.37194430309732
22.132635086649458
23.047726088166115
23.95904662833308
42.75938688525992
39.00545289044845
37.714490438234876
37.6217553057135
33.53291216241938
35.326213058170055
33.27567158440486
33.04039908229812
31.15435108734982
30.56734213718748
33.972265705568596
25.906234705526742
25.147444148494777
23.542556739585876
19.63657382313538
21.18082513353544
23.18343916062538
22.395319057907578
23.639788086815336
24.858405178374902
25.73172086036022
26.44581202329936
27.17551530428374
27.88340429837226
42.985204021469045
38.18242427091498
34.82037233683114
28.14301969217552
24.534696536074858
22.13711286800946
17.890055700921998
19.197718938718417
19.10377885801086
19.87988267611564
22.87613072588994
21.318152598952878
15.109217381808678
19.120220679497642
18.39666898399008
12.620645302063721
13.810700951329698
15.818295510181839
16.97559428602012
18.20597587310238
19.09279580477998
19.953474246099958
24.37489240823166
30.215845428212557
38.94468855572592
38.954736844320095
37.590481780694695
36.00056213931556
35.83404754499288
34.83142206789314
33.53596026763564
34.564050903996375
30.422107815444562
27.9145928455453
25.73517412423394
20.16579413817796
20.14358027874022
18.87873736408892
17.991404295889698
20.743108044473157
17.056093158752496
18.34306451610654
20.57409602593032
22.68231984306358
24.367334093851678
25.824036845324063
27.02992770170264
28.16920351312256
47.289380156473854
44.7364857336044
42.911980604557016
41.1007109638758
36.2911625884624
33.68081644185382
31.82920762723462
32.541619897163976
31.23860695753224
30.84126678966036
33.12798610792324
24.92692690263668
21.9196693551659
21.35838712002936
19.6929408237845
22.417126167019916
25.97708185664886
27.509452410322098
29.9140341395415
32.18571153188196
33.99159280991916
35.36018088812208
36.80503236900234
47.55013575952262
50.256392346748385
50.4219852403337
50.4219852403337
46.260914330924074
41.738864127175695
39.89901563307586
36.24429209541048
34.95809726367766
35.1535907756279
34.54994368437728
34.391099201746236
30.96354234581406
23.827010964371297
24.4370233829364
27.13905920011888
24.11989753756926
26.52270330703456
28.42165893730896
29.773945858026522
31.096393429872617
32.104220791689414
33.0179814976974
33.83080527017812
34.65728091469144
50.4219852403337
50.4219852403337
48.7625720378042
46.25175499581884
44.99223239375712
41.41766575355054
40.0566928647731
37.63540550274476
37.65585255243572
36.25470887596612
38.72444806564478
28.385609383469344
27.48052843718294
25.64070564588144
23.620914649494377
26.65820772654912
22.83010668351518
24.969081358582436
26.2634283440592
27.525484681481238
28.627147101699357
29.4822145024194
30.460950415963055
37.897929307208074
48.438532306350396
48.020768169361574
42.98069577619577
37.42490194545316
29.196261390323755
23.36106651383826
21.15284763337568
19.50217741839612
19.750527728187322
20.00927037684794
21.050371020838902
18.57494652105644
12.253318702647121
14.78430179687642
13.53840246126886
14.594368264374161
15.3833810705839
13.9101836142491
13.991391354215239
14.47730847350418
15.15063253438522
16.395896950040402
17.68814936439706
18.75714609737154
36.8624916149697
35.2589071932143
34.37981495660774
31.48208215509002
31.83919675744814
32.07392846745558
29.095890810027356
31.23996408361794
31.39485112141636
31.937946586447936
31.369865412538914
27.25494860116366
22.64023387328372
21.83669870823388
17.33489347623702
19.3483925203683
22.20351417390824
21.151366059968197
22.546192481384
24.190860377672816
25.42356715272634
26.371470197159276
29.903494708887738
36.64150231873396
35.87354253769996
35.59597347397822
34.399809694825734
35.55605603371096
33.97062337925474
36.92319464686542
30.34397133626876
30.289352437018117
28.574720979202937
27.62155317500264
32.226489111726224
30.28849114188464
24.70278089276446
23.15132285715458
24.0781487625036
27.493015036061095
20.482967525249798
24.2799225628114
25.3050895218332
26.342375615550296
27.171566145568853
27.766871271812576
30.58259008549694
35.752601013169034
45.17608681306275
43.72093252671804
41.96396450447808
41.98630162234775
39.52048695525316
36.22070340431732
33.359191501220735
33.10362436065608
34.31486986020725
32.355936740284235
34.034290377410514
23.121681886219598
19.323951817482417
21.15989777790468
23.506781080409816
17.313181678312038
19.37737977411364
19.97827060482592
21.349270273846997
22.50459647866278
23.549466336780217
24.59165895942254
27.78308319589322
31.449197089893097
43.82943908296766
42.55102242690182
44.82969161094682
43.77276721540798
40.74820809298484
40.44794063332662
37.52674238803656
33.96054438785822
31.971069349057238
30.449502665138198
29.737288137033698
25.09031926112824
21.795616150367863
21.03053992997404
18.159934941825217
17.65308369467788
14.750574225449938
15.133171284305119
15.59872880397306
16.13607251440324
16.71611346454674
17.25742428092838
17.7183448552201
18.1526088137421
38.29559100867051
35.896636545064034
34.21558178077686
34.913071677657214
32.50844412895672
27.80565771395282
26.69840101981484
28.260397847189076
28.80830816051698
28.46926329761464
27.29969334529276
20.11098652488746
16.8151551465578
16.105703506774717
14.54517831113334
16.15956600264246
15.059477300349979
14.47180776910362
15.81061584848256
17.6041659305437
19.096581507808537
20.31707288697864
21.38142124123442
33.1568525671275
38.20775504117958
38.412433574366716
37.23280345010782
35.10782850568478
30.12483343595858
28.23269338058108
26.076134327557437
24.294674080168157
25.379623031459957
25.9837468703142
26.7522783323611
16.09379403891382
11.16672304170462
14.177331008522401
14.537709982936459
13.97836542435006
15.047420540704579
14.200796913406219
14.639349686470378
15.15888763543374
16.02275652097274
16.81444830154788
17.50140306222236
18.14950890570662
39.0961664991304
34.982165555154495
35.836922730626355
35.104342291784704
35.86236203153334
33.36363294366278
32.547873257722216
32.396604658929654
31.74062171469928
30.930848691881373
29.17583432120434
20.62309639568614
16.64295640046558
17.39793678222718
17.6903031661201
20.4558568924502
15.13718159306892
15.547974199480521
17.47733864574862
19.665839813214816
20.97757435704606
21.933345210551018
23.11590173159548
32.204424391296676
36.424582214642456
35.048775111219875
35.921995851462576
34.77554285930092
33.904992796194755
33.13897908616206
30.638442744067916
31.589758821786837
31.47386932629754
31.515920623827434
32.995880024460675
24.77828852539274
19.29361391543434
21.33953688550474
23.768215714557357
26.08362920022
24.239979561412582
24.6415771438015
27.0155908207887
29.162122879679636
31.017453538942977
32.47148637161276
33.61030966878178
43.3470125525823
41.90819021263646
40.94305854330952
36.99494553759942
37.657670265001
35.04954737850436
34.66169073766374
32.46598355054384
31.623724601737223
28.47700005102626
30.0204036274148
32.29833889698378
28.99738396455528
23.14235290831196
26.28848270299156
26.590187969355583
26.11412946350908
24.06236852487942
27.9910321289189
28.71606862283652
29.22082230441692
29.74207747975406
30.1897310128766
30.537334435403555
31.244152059190537
47.00993123847046
47.4173627533043
47.54847689152886
46.462829270233684
44.968455608069036
44.45349438498928
37.25898669049884
37.403826378592726
33.87410190759318
31.967029070825017
31.296719095688577
25.66437800648598
18.81264285843558
21.94045654957342
20.92223662110924
20.97729326515452
21.95003127945542
23.861627167064242
26.49175875450116
28.8629350764407
30.75612286598972
32.39678072573718
33.73005455068872
39.859378948588756
49.506093960399035
50.38928038916983
47.69366903823804
44.84532818456718
39.523101201789
37.34612774910052
32.8981585546169
36.529414967953045
33.5217216229114
32.26539874007612
33.8904193484249
24.3756923477605
17.598746090096718
22.373374301462896
21.8995876029894
22.615577284114018
24.835305971006658
26.26657874102396
27.844686020175438
29.16773303972332
30.148122396256397
31.057829087910058
31.9249521788302
36.80093179349966
50.12642569833069
46.69164996995676
46.3837837458862
40.6008460362064
35.2725907041611
31.5015055206287
26.38282308679714
28.159292635749416
25.15754542324246
25.5598576839809
25.3127719446458
20.53468822218188
13.309710992204721
17.18008919683814
16.66381467548552
15.655961921981739
16.94335111578116
19.073531178257177
21.686389371319837
24.191096208417044
26.12521461126608
27.75856291238812
28.313197519984342
33.70681532376402
46.79737606842646
45.576376947183505
48.07233271616873
45.49140645142938
41.104291533406915
40.57613106087888
39.33700583624616
41.60310456856814
40.533147757047814
39.64815764072296
38.501097514742256
28.461065066056058
25.87638363720146
24.31113157944526
26.56416501798168
26.63487081343516
29.310076400820137
31.2308154429657
32.81179990775226
34.348846751277634
35.603845974720656
36.4893822609269
37.31489774911654
39.46637581751984
50.4219852403337
50.4219852403337
47.65421543167518
44.176384646635
40.50929544629932
35.49081645651934
31.71392729612154
34.3320253544872
33.1716705095374
30.678460584415497
31.073113722359977
25.564168045762518
18.63736691543716
23.189941635271797
24.357200507967036
21.024462161222942
23.51613249622428
24.93512322030484
26.877380265775898
28.742274721579157
30.17402379475528
31.364453960987543
32.406250588868616
33.40862551021236
47.11749221618584
42.59788022272136
43.63907862512386
39.85245198749164
38.77170602567334
33.03556737843276
33.12006759047732
32.638880111083196
30.73895274114252
28.647275417802
30.348274234155518
23.0335599684999
20.242387107785618
19.474346182242257
18.70519156414128
20.3182140601138
23.3734686154266
22.35966630994096
23.938661548136135
25.48713590635908
26.58533005713592
27.620995766223377
28.52927233451072
38.68768436123384
36.87261303417794
35.38515445532314
34.761550056440015
33.71494693582486
30.747183439393737
30.660322981016535
29.98913548295586
28.97639711443248
27.34582536830946
29.37637855941738
31.470693926535
27.079738383217816
25.315863630452476
25.887803318559417
21.5475975019531
23.109537395948458
25.09781617823688
28.37489371934126
29.753978689275023
30.951809594761198
31.93710917744468
32.771276475333536
33.534846550078
34.23506555191942
50.4219852403337
50.18573218744252
48.614327424764156
47.002121012777835
43.13656492033543
41.22156074666666
37.48494186570728
40.111918189508884
39.87114521355732
36.781901883831296
39.01729515270004
26.508606865201855
24.18854466193136
24.640372942838138
23.792093889215437
23.27217230383406
24.15291705287374
25.38669830378684
26.441342472501496
27.167040944726477
27.851881953709956
28.44618522081886
30.10191345928928
34.139025675087574
44.416950114087214
42.53125893331326
43.21194766675271
39.228858108061374
36.378256735915436
30.525247370178356
28.747848120482317
29.69566492595738
26.806626120283738
27.61993923204482
26.86109515830338
19.6168534018035
14.70987608455812
17.46471685231786
17.77044766912454
16.053718992964917
19.106208898843782
21.93013311075912
25.13718487084292
28.4448618392046
31.038783633784817
33.126802090309354
36.11110115830226
38.00877344588332
50.4219852403337
49.22614771699777
49.54521565558525
47.388223543881836
44.600807950062254
41.02326778525464
40.790719163104775
38.95195995876526
41.3855547473062
37.3189383967935
39.25578599627033
30.720957198968318
24.203840324167878
27.800069103926376
27.448455819858196
31.85644327124534
32.426938422085534
33.19557305921498
34.49252151899514
35.67806148131524
36.83810667323954
37.665799079837385
38.57973761932096
39.437130230234494
50.4219852403337
50.4219852403337
50.4219852403337
46.73507287413949
41.398719002282036
36.728601507857704
34.70272007604274
33.2825033759814
33.68800441982642
31.431514978525197
34.53226674801352
24.1900357825687
17.06979818638318
22.170150744439738
23.64398544572878
22.14595420841586
25.127191935070798
26.4456645037369
27.7527456188454
28.96119483282622
30.152403044125357
31.037564996698798
31.8070160705925
36.92740022245209
44.05171234967502
43.65574694679184
42.67495551215932
38.5316762003163
32.13717849305556
30.40243251914878
25.385510702836758
24.8382284677891
25.39416954865272
22.9683805413564
24.434243808490518
16.507038466731316
14.309036794442498
14.53626138455536
16.029601434782
15.275312623018099
15.105244642519379
13.81745152339682
14.65159732960182
16.093598580424118
17.47116761303402
18.64173329393026
25.413548525266997
28.929597601992896
33.110098793613396
34.142637891866244
35.5023847768851
31.43368170803636
30.42670672190146
30.35914265951692
28.274259047166918
30.61997784874046
27.586069338282257
27.094547345064978
28.730815579078524
22.504059506010982
18.20694578498942
19.1461999975033
20.49696026977732
16.258966759940776
18.70992699015184
18.6612748178968
20.45937066748344
22.6702694139788
23.87719548229666
24.67369438338416
28.1020952177693
34.30795101022774
36.63971571174912
35.47858623562406
35.93727399146286
32.8499306688124
34.36762872741432
35.16017615034064
30.705372392056034
27.76122927285454
29.50721000297134
29.068978082941637
31.12746494084092
26.05834124110076
22.136905962288377
22.38419578789786
18.15448851524586
20.6164586459315
20.95759222994926
23.969077466913298
24.523128774042878
24.996600238930856
25.43798887537482
25.73625686398902
26.1299611956189
35.920354719594116
38.7026383093081
43.44038832450508
42.29424453814634
39.31403345397938
36.6027417127255
36.6301018873914
34.87451547181227
36.75631672169652
35.71535980559832
34.2536164723157
34.187527725000294
23.22814402416702
18.83849575411788
19.55355906505696
19.4132524611451
23.422442743494763
19.25609529097502
20.86311584603488
22.88784711859638
24.85122496151962
26.383624465216023
27.594412039400858
28.298384302578217
35.9829188557565
46.48952884159332
40.77022694671102
38.74481606805028
35.72886195528892
31.450140857314782
24.93484492841554
22.03017521023718
22.903844828616755
22.83458471487538
19.86401960786964
22.712976070366317
13.77395653860086
12.60062184160052
11.38261711164196
15.249163499321039
14.041468685943737
14.36749398843044
14.29007419871688
14.97114907968746
16.2117233582572
17.55959305321876
18.599608707452838
19.601963339891462
33.711053513265675
34.3631938933109
34.09828773971948
31.12151612774854
27.922279318361134
24.36651486541852
18.620356421273218
17.0477671520917
15.992395846684218
15.629389753501801
15.944919417036438
17.16884709062224
12.80619133661154
12.56273636129216
10.610256802087541
12.47269678926056
10.867699516374879
14.02084541666736
14.07516651845754
13.995831066100338
13.962774625766318
13.99908737148316
13.989318452556919
17.5647347739988
26.8004652875773
30.57589802736552
32.1493130944299
29.15502575733528
28.489290408080755
24.697532796899317
23.1714199954545
20.703750374098156
17.41823475679888
16.41658638881416
17.174643489703797
15.06427490974362
13.26276418520286
11.441211783517659
11.80921238902902
11.51060233625228
12.107798855675778
14.622225922771378
13.981769743740179
14.051286943798338
14.021782836861739
14.049116072617199
14.055283319217658
13.981621729732879
23.99563857982884
32.06491472413348
34.311005159893284
33.7414320209018
34.793621501541594
33.04965761470494
32.28592260093964
31.70247080917858
32.1518563742423
31.006455030144174
32.70552970329172
28.24358065317978
18.612081695209
16.62931540344168
17.8509909335591
14.478845863622979
15.02639229610422
17.28659100148396
16.85774111673766
18.155451329905
19.43012081352866
20.403431292176418
21.28146606127034
22.04956190907986
31.036553473667357
36.08804104540974
33.28431484687502
38.021614508933936
33.5483171719656
30.8828737896126
29.490160980998798
24.768971976272837
24.652994652935497
22.54791417998358
23.568532277032958
22.79958867854524
19.67855010116082
15.02937519849054
15.20450080525758
17.66451307882138
15.24756842582276
14.67718482784958
11.995071865494259
13.013046224317538
14.62900183652544
15.880958243645317
17.00778980344318
17.92567221830408
31.62172502235978
31.602506090317977
29.0949814009665
27.956941301646257
28.205824834086258
26.938429839615516
29.968503016449898
27.23597195820458
27.75936572691926
24.939118348500937
24.16681593899284
25.67443929786834
25.8984623020866
21.27658830459036
19.084282000746718
24.255420098764997
18.126205178730316
18.972236283332442
22.53834202788142
24.02075691936794
25.46409328236944
26.55967050605274
27.64072546534046
27.858109519803115
37.08158515691106
41.99513766830548
43.56028713709072
41.06121720450304
41.94472473908628
36.9548386055139
33.35170511467608
34.12164613340618
33.36065999128442
32.60423305836557
31.538937845018978
27.912257715899422
23.086896247280002
15.14071994867738
18.99394724792342
18.69297317936658
16.84628857702008
18.733571247956117
20.12196698922738
21.61779213588654
22.94054932742478
24.062649763993296
24.942610587405838
26.010869672567978
30.550622001589158
42.91344059739168
39.77144625046488
34.95356842949904
30.5892468186001
24.79885533073506
21.50913431007146
18.700347313043657
16.484654640490938
16.984573304314438
15.674820728735439
14.739780083481298
13.50304602742818
10.50242831026926
13.11989870146612
14.937347533201798
15.50808916201696
13.986802217210599
14.03574548136518
14.048672030595299
14.18428233908346
15.04717180995004
16.699576767984063
18.220184240024622
32.226599222925415
36.13122839940404
36.1047013004046
30.468096632791138
27.14661876727764
23.0115803259162
19.16785718427348
18.1619158906322
16.64708096209856
15.4168854723874
16.50146776783032
14.35807478645064
12.529341270687219
12.78613855390266
10.857407160918779
14.0541978822382
14.374006599196079
15.249804891500819
14.636756964951758
14.65762692609216
14.954344996799758
15.84716786661304
17.49176498228968
23.13051836828878
30.931132694886358
40.60215870114541
36.85490861168108
34.36659051825042
31.717726196382877
28.96997616485128
25.825940791291657
22.91993515815568
20.365378436734158
22.344172000323297
20.500050127804762
17.91165933487156
14.947650049777138
13.59897552083838
13.83276782731652
10.99230249661274
11.791443827591959
16.291009735575138
14.659403094179758
14.672230965553158
14.75690178328976
14.95631966504616
15.353646294018318
16.197760066531018
17.247999592833082
39.75409393658304
35.637105790217376
36.84651587718912
34.86825701124996
34.75098752021222
31.143728823296456
32.148238007458716
33.15239779411924
29.460680362969878
30.04680660964828
28.43660189648554
22.812813308569382
13.84929269609196
16.98667704488632
18.12455953852492
15.07808510134732
14.85788778352294
15.468830638943498
17.34221870154164
18.8956913387632
20.31789729319372
21.53027903254278
28.49262320796922
30.7529819912548
35.717202718183756
35.793900615653136
35.0214496421373
33.54773511872218
35.31869370771014
32.64591529448912
29.069759833567037
32.96980728693583
33.00974006610426
32.04652029552906
29.981074251506875
24.68584196254666
19.51870195383796
20.253038980196
17.606139557122596
20.55713024013548
22.031598644709256
21.376132309225497
22.80828580494738
24.165022418113576
25.17498117330216
26.10230646793958
26.9522568812327
27.727148842812436
41.65102264301368
34.42649958839986
32.43153627298604
34.69827009470498
29.8120872107618
31.15750197598164
28.499295385529177
31.632026769490057
29.972407825129295
31.48962616945856
33.35350997167552
27.902039171613477
23.627789296660758
24.5590380361036
25.5074105309121
22.09790043386176
24.5537184485146
28.313767814885015
29.72448149345506
31.14197803022916
32.29311088724582
33.24469617629122
35.15174442415082
38.64680654519828
46.98019500912594
43.83911305181793
43.46532747501193
42.16076807025414
34.15554913275078
32.82289363607168
29.280295201995198
27.57368596448668
26.439322212551957
27.500274477979758
26.223082789560557
22.95242629803746
16.07847323499052
16.14319508399018
19.51231039872472
16.65678868097584
18.295388389076777
19.939088634591478
21.923034427302397
23.79496946373812
25.43949266546674
26.690955266636017
31.554037704321075
32.544150726966414
43.86504206978336
39.87830941928868
38.9806442678238
34.94449058612566
28.500633692155382
27.7355662995464
24.59721838887008
22.22008399549742
20.27781164445856
20.64857726607082
22.322199504967536
14.430461858249139
13.41425614250744
11.599698215862258
14.64233215552302
15.427052555521058
15.52003056045896
16.54378287946016
19.21389187665676
21.710233370950576
23.648246138026217
25.28083262187214
26.680709236216977
37.02181207298152
43.28528495042248
41.23544238832752
38.28765343287602
35.27738585244166
30.09351992479668
27.064255362498077
24.05702228171354
23.99855832938686
21.02064648594818
21.47903265821238
19.215984439441918
13.3757685756063
11.617941311012277
13.75801922029546
15.06607061951352
15.047639601990939
15.697143002148799
18.38042401266078
21.115157456001338
23.68567341796802
25.692052636958998
27.45665807364222
31.012267859794438
36.62992249002566
48.86361370197079
48.28661178759186
48.42041862797058
48.5571011789832
49.11560528967502
44.64647326437226
43.88359359573568
40.81834246853674
39.08324754990636
38.685151203651756
35.23068402896912
26.931655431418218
20.34072875312554
21.577204364527457
20.62621841207264
22.8977833321009
25.455802789625942
26.568230524011856
28.14593301395062
29.56824032124
30.68672431602648
31.699357009465317
35.130802487952835
37.95487788054468
47.24822197354734
45.87861075563702
48.38804425762666
42.334181811762804
42.562848869696296
37.20709902121096
37.5046717814912
37.62908462824362
37.63354830681455
32.12359734052398
34.20826414714498
25.536627848730376
21.424457672885758
23.2508227117544
18.7868919045015
20.66063112015834
23.42082557831214
23.084832851184842
24.546326009267318
25.75651796908678
26.83202464060254
27.713689176489154
28.51560941524706
36.69848086709454
40.14381073724512
40.476393994978174
37.287979805359974
34.59426479205636
30.687919241982417
30.679449060206277
29.33497048462428
30.67965530203794
27.99907941869006
27.102702776589318
29.111984745124715
23.164033131211678
18.88936556425814
19.133654176355538
19.964380488158277
19.78483050007396
17.47207416375926
17.155544004979777
18.73124702109674
20.00225306845632
21.163346158441158
22.0674658900697
22.98788789862894
34.02515329787864
34.71876071109746
30.103768071884076
28.31375328154006
25.54640416766254
23.338232331682036
24.47073117656928
23.246187249712698
20.374224257699698
19.921873726375118
20.075581616007998
24.002720688272298
22.46184946113186
16.01336520234858
19.54853241936898
19.000461911468477
21.72173808293212
15.32140603767058
20.26264287121244
22.566436544801462
24.9786251773286
26.90777562064772
28.321159868020878
29.565962799973537
37.07850578500312
44.97393735134332
42.526404798874395
38.63944155875073
35.5026435965366
31.5660736417276
28.182649348879217
22.41971208297754
22.05522658027826
20.9208163477508
20.84195313743806
20.84610719909464
15.201791266978837
11.043501143127179
10.80448646024892
15.24486427088166
14.62886288919206
15.75144970392746
15.06388054276146
16.13334954000264
18.084462584225157
19.76731671106294
21.1876182417477
25.791797183421238
31.165739365904876
36.922527724109656
38.70067545218225
36.62456753018614
33.81884786616776
31.52639701554188
30.575054043357
26.24962612746188
26.936298151799058
26.612727273498116
24.326648886303538
23.038677494816138
17.094893481459398
13.338657923695578
13.348688773386918
13.82455675685878
14.662659399562578
15.68143912569682
14.57335767534348
14.73804639598324
14.866484915400639
15.33313519983168
17.62823741924532
24.34179620397694
27.98514147698416
32.00070096442918
36.06951697503494
35.68512256474188
34.661778034955795
34.616790468410215
31.840225733271318
31.39421046812606
31.069248566490078
32.643981909609074
31.41690996406342
28.8378593758246
21.04629603980114
15.401948788215838
16.6656296241597
18.4070480867378
17.0890505740073
15.836804391655598
14.689844621310739
14.915472837924279
15.282503656548698
15.497091964330318
16.21333651510328
16.95223803677958
17.67693001375492
37.034619341560656
34.918699462715
36.45762514941012
34.9202139361488
31.43883016771068
29.56814441560772
28.228856391400377
28.636199147829885
28.010725503006917
26.8566169297208
26.14258394460598
20.05691914830026
17.35573799291262
13.8257250189045
